Date,Time,Well ID,Start_Time,Test Month,Test Day,Test Year,Test Hour,Test Minute,Test Duration Seconds,Test Duration Input,Test Elapsed Time,Test Time Remaining,Low Flow Select,1" Vortex Meter Flow Rate BPD,Water Meter Flow Rate BPD,Level Control Output,Level,Pressure,Quality,1/2" Vortex Meter Flow Rate BPD,Steam Rate BPD,Temperature,Vapor BVPD ,Vapor Rate ACF/M,Low Flow Water Input,1" Meter Water BBL Day,1" Meter Water BBL Test,Average Test Level Output,Average Test Level,Test Press.,Test Quality,1/2" Meter Water BBL Day,1/2" Meter Water BBL Test,Steam BSPD ,Steam BBL,SMT.LIVE_TEST.Tag1,Test Temp.,2" Meter ACF/D,2" Meter ACF,Water BBL Day,Water BBL Test
2014/05/19,00:07:00,636N-20,,5,18,2014,18,39,25,1440,327,1113,Normal Test,0.000,0.000,0.0,30.39,437.6,100.00,0.000,448.813,453.35,447.994,107.821,0.00,0.000,0.000,0.0,31.50,501.14,100.00,0.000,0.000,528.389,119.210,0,467.31,110.750,+BIG,0.000,0.000
2014/05/19,00:07:05,636N-20,,5,18,2014,18,39,25,1440,327,1113,Normal Test,0.000,0.000,0.0,30.59,436.8,100.00,0.000,452.611,454.79,452.611,108.932,0.00,0.000,0.000,0.0,31.50,501.13,100.00,0.000,0.000,528.368,119.236,0,467.31,110.749,+BIG,0.000,0.000
2014/05/19,00:07:10,636N-20,,5,18,2014,18,39,25,1440,327,1113,Normal Test,0.000,0.000,0.0,30.91,437.6,100.00,0.000,447.745,454.07,446.929,107.564,0.00,0.000,0.000,0.0,31.50,501.11,100.00,0.000,0.000,528.343,119.256,0,467.30,110.748,+BIG,0.000,0.000
2014/05/19,00:07:15,636N-20,,5,18,2014,18,39,25,1440,327,1113,Normal Test,0.000,0.000,0.0,30.28,438.4,100.00,0.000,445.978,454.55,445.978,106.944,0.00,0.000,0.000,0.0,31.50,501.09,100.00,0.000,0.000,528.323,119.282,0,467.30,110.747,+BIG,0.000,0.000
2014/05/19,00:07:20,636N-20,,5,18,2014,18,39,25,1440,327,1113,Normal Test,0.000,0.000,0.0,30.12,439.2,100.00,0.000,450.592,454.31,451.413,108.248,0.00,0.000,0.000,0.0,31.50,501.07,100.00,0.000,0.000,528.303,119.314,0,467.30,110.747,+BIG,0.000,0.000
2014/05/19,00:07:25,636N-20,,5,18,2014,18,39,25,1440,327,1113,Normal Test,0.000,0.000,0.0,30.26,438.4,100.00,0.000,450.611,453.83,448.150,108.056,0.00,0.000,0.000,0.0,31.50,501.06,100.00,0.000,0.000,528.286,119.340,0,467.29,110.746,+BIG,0.000,0.000
2014/05/19,00:07:30,636N-20,,5,18,2014,18,39,25,1440,328,1112,Normal Test,0.000,0.000,0.0,30.50,438.4,100.00,0.000,447.671,453.59,447.671,107.564,0.00,0.000,0.000,0.0,31.50,501.04,100.00,0.000,0.000,528.265,119.365,0,467.29,110.745,+BIG,0.000,0.000
2014/05/19,00:07:35,636N-20,,5,18,2014,18,39,25,1440,328,1112,Normal Test,0.000,0.000,0.0,30.02,437.6,100.00,0.000,448.279,453.59,448.279,107.692,0.00,0.000,0.000,0.0,31.50,501.03,100.00,0.000,0.000,528.245,119.386,0,467.29,110.744,+BIG,0.000,0.000
2014/05/19,00:07:40,636N-20,,5,18,2014,18,39,25,1440,328,1112,Normal Test,0.000,0.000,0.0,30.12,437.6,100.00,0.000,451.634,453.59,451.634,108.697,0.00,0.000,0.000,0.0,31.50,501.01,100.00,0.000,0.000,528.221,119.412,0,467.28,110.744,+BIG,0.000,0.000
2014/05/19,00:07:45,636N-20,,5,18,2014,18,39,25,1440,328,1112,Normal Test,0.000,0.000,0.0,30.45,436.8,100.00,0.000,449.947,454.55,450.769,108.291,0.00,0.000,0.000,0.0,31.50,500.99,100.00,0.000,0.000,528.199,119.438,0,467.28,110.743,+BIG,0.000,0.000
2014/05/19,00:07:50,636N-20,,5,18,2014,18,39,25,1440,328,1112,Normal Test,0.000,0.000,0.0,30.28,437.6,100.00,0.000,444.632,453.35,444.632,106.816,0.00,0.000,0.000,0.0,31.50,500.98,100.00,0.000,0.000,528.178,119.464,0,467.28,110.742,+BIG,0.000,0.000
2014/05/19,00:07:55,636N-20,,5,18,2014,18,39,25,1440,328,1112,Normal Test,0.000,0.000,0.0,30.58,436.8,100.00,0.000,447.994,453.59,446.357,107.821,0.00,0.000,0.000,0.0,31.50,500.96,100.00,0.000,0.000,528.162,119.495,0,467.27,110.741,+BIG,0.000,0.000
2014/05/19,00:08:00,636N-20,,5,18,2014,18,39,25,1440,328,1112,Normal Test,0.000,0.000,0.0,30.37,436.8,100.00,0.000,445.419,454.31,446.233,107.201,0.00,0.000,0.000,0.0,31.50,500.95,100.00,0.000,0.000,528.141,119.516,0,467.27,110.740,+BIG,0.000,0.000
2014/05/19,00:08:05,636N-20,,5,18,2014,18,39,25,1440,328,1112,Normal Test,0.000,0.000,0.0,29.96,437.6,100.00,0.000,445.331,453.59,445.331,107.265,0.00,0.000,0.000,0.0,31.50,500.93,100.00,0.000,0.000,528.121,119.541,0,467.27,110.739,+BIG,0.000,0.000
2014/05/19,00:08:10,636N-20,,5,18,2014,18,39,25,1440,328,1112,Normal Test,0.000,0.000,0.0,30.25,437.6,100.00,0.000,446.130,453.83,445.508,107.372,0.00,0.000,0.000,0.0,31.50,500.91,100.00,0.000,0.000,528.096,119.567,0,467.26,110.739,+BIG,0.000,0.000
2014/05/19,00:08:15,636N-20,,5,18,2014,18,39,25,1440,328,1112,Normal Test,0.000,0.000,0.0,30.67,437.6,100.00,0.000,446.055,454.55,446.500,107.158,0.00,0.000,0.000,0.0,31.50,500.90,100.00,0.000,0.000,528.075,119.593,0,467.26,110.738,+BIG,0.000,0.000
2014/05/19,00:08:20,636N-20,,5,18,2014,18,39,25,1440,328,1112,Normal Test,0.000,0.000,0.0,30.44,436.8,100.00,0.000,445.686,453.59,445.137,107.265,0.00,0.000,0.000,0.0,31.50,500.88,100.00,0.000,0.000,528.058,119.619,0,467.26,110.737,+BIG,0.000,0.000
2014/05/19,00:08:25,636N-20,,5,18,2014,18,39,25,1440,328,1112,Normal Test,0.000,0.000,0.0,30.36,436.8,100.00,0.000,446.856,454.31,446.856,107.350,0.00,0.000,0.000,0.0,31.50,500.87,100.00,0.000,0.000,528.037,119.650,0,467.25,110.736,+BIG,0.000,0.000
2014/05/19,00:08:30,636N-20,,5,18,2014,18,39,25,1440,329,1111,Normal Test,0.000,0.000,0.0,30.51,435.2,100.00,0.000,448.328,454.31,449.148,108.098,0.00,0.000,0.000,0.0,31.49,500.85,100.00,0.000,0.000,528.017,119.676,0,467.25,110.735,+BIG,0.000,0.000
2014/05/19,00:08:35,636N-20,,5,18,2014,18,39,25,1440,329,1111,Normal Test,0.000,0.000,0.0,30.57,436.0,100.00,0.000,446.767,453.35,445.137,107.329,0.00,0.000,0.000,0.0,31.49,500.83,100.00,0.000,0.000,527.996,119.702,0,467.25,110.734,+BIG,0.000,0.000
2014/05/19,00:08:40,636N-20,,5,18,2014,18,39,25,1440,329,1111,Normal Test,0.000,0.000,0.0,30.46,436.8,100.00,0.000,447.550,453.83,447.550,107.714,0.00,0.000,0.000,0.0,31.49,500.82,100.00,0.000,0.000,527.975,119.722,0,467.24,110.734,+BIG,0.000,0.000
2014/05/19,00:08:45,636N-20,,5,18,2014,18,39,25,1440,329,1111,Normal Test,0.000,0.000,0.0,30.68,436.8,100.00,0.000,448.859,453.59,449.592,108.227,0.00,0.000,0.000,0.0,31.49,500.80,100.00,0.000,0.000,527.954,119.748,0,467.24,110.733,+BIG,0.000,0.000
2014/05/19,00:08:50,636N-20,,5,18,2014,18,39,25,1440,329,1111,Normal Test,0.000,0.000,0.0,30.58,436.8,100.00,0.000,449.859,453.11,449.859,108.269,0.00,0.000,0.000,0.0,31.49,500.78,100.00,0.000,0.000,527.933,119.774,0,467.24,110.732,+BIG,0.000,0.000
2014/05/19,00:08:55,636N-20,,5,18,2014,18,39,25,1440,329,1111,Normal Test,0.000,0.000,0.0,30.39,438.4,100.00,0.000,449.364,453.35,448.546,107.756,0.00,0.000,0.000,0.0,31.49,500.77,100.00,0.000,0.000,527.913,119.800,0,467.23,110.731,+BIG,0.000,0.000
2014/05/19,00:09:00,636N-20,,5,18,2014,18,39,25,1440,329,1111,Normal Test,0.000,0.000,0.0,31.13,438.4,100.00,0.000,452.928,454.07,452.928,108.611,0.00,0.000,0.000,0.0,31.49,500.75,100.00,0.000,0.000,527.896,119.826,0,467.23,110.730,+BIG,0.000,0.000
2014/05/19,00:09:05,636N-20,,5,18,2014,18,39,25,1440,329,1111,Normal Test,0.000,0.000,0.0,30.11,439.2,100.00,0.000,446.780,454.31,447.593,107.073,0.00,0.000,0.000,0.0,31.49,500.74,100.00,0.000,0.000,527.876,119.852,0,467.23,110.730,+BIG,0.000,0.000
2014/05/19,00:09:10,636N-20,,5,18,2014,18,39,25,1440,329,1111,Normal Test,0.000,0.000,0.0,30.60,438.4,100.00,0.000,450.503,453.83,451.235,108.227,0.00,0.000,0.000,0.0,31.49,500.72,100.00,0.000,0.000,527.856,119.878,0,467.22,110.729,+BIG,0.000,0.000
2014/05/19,00:09:15,636N-20,,5,18,2014,18,39,25,1440,329,1111,Normal Test,0.000,0.000,0.0,30.55,438.4,100.00,0.000,447.493,454.07,447.493,107.308,0.00,0.000,0.000,0.0,31.49,500.70,100.00,0.000,0.000,527.836,119.904,0,467.22,110.728,+BIG,0.000,0.000
2014/05/19,00:09:20,636N-20,,5,18,2014,18,39,25,1440,329,1111,Normal Test,0.000,0.000,0.0,30.72,436.8,100.00,0.000,448.279,453.59,448.279,107.692,0.00,0.000,0.000,0.0,31.49,500.69,100.00,0.000,0.000,527.816,119.930,0,467.22,110.727,+BIG,0.000,0.000
2014/05/19,00:09:25,636N-20,,5,18,2014,18,39,25,1440,329,1111,Normal Test,0.000,0.000,0.0,30.23,437.6,100.00,0.000,444.721,454.07,445.532,106.838,0.00,0.000,0.000,0.0,31.49,500.67,100.00,0.000,0.000,527.796,119.956,0,467.21,110.727,+BIG,0.000,0.000
2014/05/19,00:09:30,636N-20,,5,18,2014,18,39,25,1440,330,1110,Normal Test,0.000,0.000,0.0,30.22,437.6,100.00,0.000,445.064,454.07,445.064,107.115,0.00,0.000,0.000,0.0,31.49,500.66,100.00,0.000,0.000,527.775,119.976,0,467.21,110.726,+BIG,0.000,0.000
2014/05/19,00:09:35,636N-20,,5,18,2014,18,39,25,1440,330,1110,Normal Test,0.000,0.000,0.0,30.47,438.4,100.00,0.000,448.546,453.83,448.368,107.756,0.00,0.000,0.000,0.0,31.49,500.64,100.00,0.000,0.000,527.755,120.002,0,467.21,110.725,+BIG,0.000,0.000
2014/05/19,00:09:40,636N-20,,5,18,2014,18,39,25,1440,330,1110,Normal Test,0.000,0.000,0.0,30.14,437.6,100.00,0.000,447.728,453.11,446.910,107.756,0.00,0.000,0.000,0.0,31.49,500.63,100.00,0.000,0.000,527.734,120.033,0,467.20,110.724,+BIG,0.000,0.000
2014/05/19,00:09:45,636N-20,,5,18,2014,18,39,25,1440,330,1110,Normal Test,0.000,0.000,0.0,30.16,436.8,100.00,0.000,444.810,453.59,444.810,107.073,0.00,0.000,0.000,0.0,31.49,500.61,100.00,0.000,0.000,527.714,120.059,0,467.20,110.724,+BIG,0.000,0.000
2014/05/19,00:09:50,636N-20,,5,18,2014,18,39,25,1440,330,1110,Normal Test,0.000,0.000,0.0,30.24,436.8,100.00,0.000,447.018,454.31,446.201,107.585,0.00,0.000,0.000,0.0,31.49,500.59,100.00,0.000,0.000,527.693,120.085,0,467.20,110.723,+BIG,0.000,0.000
2014/05/19,00:09:55,636N-20,,5,18,2014,18,39,25,1440,330,1110,Normal Test,0.000,0.000,0.0,30.94,436.8,100.00,0.000,451.368,453.59,451.368,108.632,0.00,0.000,0.000,0.0,31.49,500.58,100.00,0.000,0.000,527.673,120.111,0,467.19,110.722,+BIG,0.000,0.000
2014/05/19,00:10:00,636N-20,,5,18,2014,18,39,25,1440,330,1110,Normal Test,0.000,0.000,0.0,30.29,437.6,100.00,0.000,444.988,452.87,444.988,106.902,0.00,0.000,0.000,0.0,31.49,500.56,100.00,0.000,0.000,527.652,120.132,0,467.19,110.721,+BIG,0.000,0.000
2014/05/19,00:10:05,636N-20,,5,18,2014,18,39,25,1440,330,1110,Normal Test,0.000,0.000,0.0,30.34,436.8,100.00,0.000,446.411,454.55,445.597,107.244,0.00,0.000,0.000,0.0,31.49,500.55,100.00,0.000,0.000,527.632,120.157,0,467.19,110.720,+BIG,0.000,0.000
2014/05/19,00:10:10,636N-20,,5,18,2014,18,39,25,1440,330,1110,Normal Test,0.000,0.000,0.0,30.23,436.8,100.00,0.000,448.724,453.59,447.905,107.671,0.00,0.000,0.000,0.0,31.49,500.53,100.00,0.000,0.000,527.611,120.183,0,467.18,110.719,+BIG,0.000,0.000
2014/05/19,00:10:15,636N-20,,5,18,2014,18,39,25,1440,330,1110,Normal Test,0.000,0.000,0.0,29.96,437.6,100.00,0.000,446.767,454.07,446.767,107.329,0.00,0.000,0.000,0.0,31.49,500.51,100.00,0.000,0.000,527.591,120.209,0,467.18,110.718,+BIG,0.000,0.000
2014/05/19,00:10:20,636N-20,,5,18,2014,18,39,25,1440,330,1110,Normal Test,0.000,0.000,0.0,30.15,437.6,100.00,0.000,445.878,455.03,445.878,107.179,0.00,0.000,0.000,0.0,31.49,500.50,100.00,0.000,0.000,527.570,120.235,0,467.18,110.718,+BIG,0.000,0.000
2014/05/19,00:10:25,636N-20,,5,18,2014,18,39,25,1440,330,1110,Normal Test,0.000,0.000,0.0,30.91,436.8,100.00,0.000,444.354,453.35,443.542,106.944,0.00,0.000,0.000,0.0,31.49,500.48,100.00,0.000,0.000,527.549,120.261,0,467.17,110.717,+BIG,0.000,0.000
2014/05/19,00:10:30,636N-20,,5,18,2014,18,39,25,1440,331,1109,Normal Test,0.000,0.000,0.0,31.35,439.2,100.00,0.000,449.289,454.31,448.473,107.543,0.00,0.000,0.000,0.0,31.49,500.47,100.00,0.000,0.000,527.525,120.287,0,467.17,110.716,+BIG,0.000,0.000
2014/05/19,00:10:35,636N-20,,5,18,2014,18,39,25,1440,331,1109,Normal Test,0.000,0.000,0.0,30.82,438.4,100.00,0.000,451.057,453.59,451.057,108.162,0.00,0.000,0.000,0.0,31.49,500.45,100.00,0.000,0.000,527.513,120.313,0,467.17,110.715,+BIG,0.000,0.000
2014/05/19,00:10:40,636N-20,,5,18,2014,18,39,25,1440,331,1109,Normal Test,0.000,0.000,0.0,30.68,436.8,100.00,0.000,450.592,453.83,450.592,108.077,0.00,0.000,0.000,0.0,31.49,500.43,100.00,0.000,0.000,527.489,120.338,0,467.16,110.715,+BIG,0.000,0.000
2014/05/19,00:10:45,636N-20,,5,18,2014,18,39,25,1440,331,1109,Normal Test,0.000,0.000,0.0,30.24,438.4,100.00,0.000,447.923,453.59,447.923,107.607,0.00,0.000,0.000,0.0,31.49,500.42,100.00,0.000,0.000,527.469,120.365,0,467.16,110.714,+BIG,0.000,0.000
2014/05/19,00:10:50,636N-20,,5,18,2014,18,39,25,1440,331,1109,Normal Test,0.000,0.000,0.0,29.95,439.2,100.00,0.000,454.710,454.55,454.710,107.244,0.00,0.000,0.000,0.0,31.49,500.40,100.00,0.000,0.000,527.449,120.385,0,467.16,110.713,+BIG,0.000,0.000
2014/05/19,00:10:55,636N-20,,5,18,2014,18,39,25,1440,331,1109,Normal Test,0.000,0.000,0.0,30.44,437.6,100.00,0.000,449.969,453.83,449.969,108.098,0.00,0.000,0.000,0.0,31.49,500.39,100.00,0.000,0.000,527.429,120.416,0,467.15,110.712,+BIG,0.000,0.000
2014/05/19,00:11:00,636N-20,,5,18,2014,18,39,25,1440,331,1109,Normal Test,0.000,0.000,0.0,30.99,437.6,100.00,0.000,450.790,454.55,450.790,108.098,0.00,0.000,0.000,0.0,31.49,500.37,100.00,0.000,0.000,527.409,120.442,0,467.15,110.711,+BIG,0.000,0.000
2014/05/19,00:11:05,636N-20,,5,18,2014,18,39,25,1440,331,1109,Normal Test,0.000,0.000,0.0,30.39,438.4,100.00,0.000,446.869,453.11,447.682,107.158,0.00,0.000,0.000,0.0,31.49,500.36,100.00,0.000,0.000,527.393,120.468,0,467.15,110.710,+BIG,0.000,0.000
2014/05/19,00:11:10,636N-20,,5,18,2014,18,39,25,1440,331,1109,Normal Test,0.000,0.000,0.0,30.71,437.6,100.00,0.000,451.057,454.07,450.236,108.162,0.00,0.000,0.000,0.0,31.49,500.34,100.00,0.000,0.000,527.373,120.494,0,467.14,110.710,+BIG,0.000,0.000
2014/05/19,00:11:15,636N-20,,5,18,2014,18,39,25,1440,331,1109,Normal Test,0.000,0.000,0.0,30.17,438.4,100.00,0.000,444.107,453.35,444.107,106.496,0.00,0.000,0.000,0.0,31.49,500.32,100.00,0.000,0.000,527.353,120.515,0,467.14,110.709,+BIG,0.000,0.000
2014/05/19,00:11:20,636N-20,,5,18,2014,18,39,25,1440,331,1109,Normal Test,0.000,0.000,0.0,30.13,437.6,100.00,0.000,449.702,453.35,448.635,108.034,0.00,0.000,0.000,0.0,31.49,500.31,100.00,0.000,0.000,527.329,120.541,0,467.14,110.708,+BIG,0.000,0.000
2014/05/19,00:11:25,636N-20,,5,18,2014,18,39,25,1440,331,1109,Normal Test,0.000,0.000,0.0,29.85,436.0,100.00,0.000,447.973,454.31,448.793,108.013,0.00,0.000,0.000,0.0,31.49,500.29,100.00,0.000,0.000,527.309,120.567,0,467.13,110.708,+BIG,0.000,0.000
2014/05/19,00:11:30,636N-20,,5,18,2014,18,39,25,1440,332,1108,Normal Test,0.000,0.000,0.0,30.14,436.0,100.00,0.000,446.821,454.55,446.821,107.735,0.00,0.000,0.000,0.0,31.49,500.28,100.00,0.000,0.000,527.288,120.598,0,467.13,110.707,+BIG,0.000,0.000
2014/05/19,00:11:35,636N-20,,5,18,2014,18,39,25,1440,332,1108,Normal Test,0.000,0.000,0.0,30.08,436.0,100.00,0.000,447.039,454.79,448.682,108.184,0.00,0.000,0.000,0.0,31.48,500.26,100.00,0.000,0.000,527.272,120.624,0,467.13,110.706,+BIG,0.000,0.000
2014/05/19,00:11:40,636N-20,,5,18,2014,18,39,25,1440,332,1108,Normal Test,0.000,0.000,0.0,30.24,436.0,100.00,0.000,445.935,453.59,445.119,107.607,0.00,0.000,0.000,0.0,31.48,500.25,100.00,0.000,0.000,527.251,120.644,0,467.12,110.705,+BIG,0.000,0.000
2014/05/19,00:11:45,636N-20,,5,18,2014,18,39,25,1440,332,1108,Normal Test,0.000,0.000,0.0,30.66,436.8,100.00,0.000,447.817,453.83,447.817,107.778,0.00,0.000,0.000,0.0,31.48,500.23,100.00,0.000,0.000,527.227,120.670,0,467.12,110.705,+BIG,0.000,0.000
2014/05/19,00:11:50,636N-20,,5,18,2014,18,39,25,1440,332,1108,Normal Test,0.000,0.000,0.0,30.46,437.6,100.00,0.000,444.454,454.07,443.644,106.709,0.00,0.000,0.000,0.0,31.48,500.21,100.00,0.000,0.000,527.206,120.696,0,467.12,110.704,+BIG,0.000,0.000
2014/05/19,00:11:55,636N-20,,5,18,2014,18,39,25,1440,332,1108,Normal Test,0.000,0.000,0.0,30.14,436.8,100.00,0.000,445.538,454.31,446.357,107.799,0.00,0.000,0.000,0.0,31.48,500.20,100.00,0.000,0.000,527.190,120.727,0,467.11,110.703,+BIG,0.000,0.000
2014/05/19,00:12:00,636N-20,,5,18,2014,18,39,25,1440,332,1108,Normal Test,0.000,0.000,0.0,30.36,436.8,100.00,0.000,446.840,454.07,446.840,107.350,0.00,0.000,0.000,0.0,31.48,500.18,100.00,0.000,0.000,527.170,120.753,0,467.11,110.702,+BIG,0.000,0.000
2014/05/19,00:12:05,636N-20,,5,18,2014,18,39,25,1440,332,1108,Normal Test,0.000,0.000,0.0,30.39,437.6,100.00,0.000,444.543,453.35,444.810,106.795,0.00,0.000,0.000,0.0,31.48,500.17,100.00,0.000,0.000,527.150,120.774,0,467.11,110.701,+BIG,0.000,0.000
2014/05/19,00:12:10,636N-20,,5,18,2014,18,39,25,1440,332,1108,Normal Test,0.000,0.000,0.0,30.08,436.8,100.00,0.000,449.681,454.55,449.681,108.227,0.00,0.000,0.000,0.0,31.48,500.15,100.00,0.000,0.000,527.129,120.800,0,467.10,110.700,+BIG,0.000,0.000
2014/05/19,00:12:15,636N-20,,5,18,2014,18,39,25,1440,332,1108,Normal Test,0.000,0.000,0.0,30.54,437.6,100.00,0.000,449.435,454.55,449.435,107.970,0.00,0.000,0.000,0.0,31.48,500.14,100.00,0.000,0.000,527.105,120.825,0,467.10,110.700,+BIG,0.000,0.000
2014/05/19,00:12:20,636N-20,,5,18,2014,18,39,25,1440,332,1108,Normal Test,0.000,0.000,0.0,29.91,436.8,100.00,0.000,446.856,454.07,445.226,107.350,0.00,0.000,0.000,0.0,31.48,500.12,100.00,0.000,0.000,527.093,120.851,0,467.10,110.699,+BIG,0.000,0.000
2014/05/19,00:12:25,636N-20,,5,18,2014,18,39,25,1440,332,1108,Normal Test,0.000,0.000,0.0,30.36,437.6,100.00,0.000,446.856,454.31,446.041,107.372,0.00,0.000,0.000,0.0,31.48,500.10,100.00,0.000,0.000,527.069,120.877,0,467.09,110.698,+BIG,0.000,0.000
2014/05/19,00:12:30,636N-20,,5,18,2014,18,39,25,1440,333,1107,Normal Test,0.000,0.000,0.0,30.47,437.6,100.00,0.000,447.550,454.07,447.550,107.778,0.00,0.000,0.000,0.0,31.48,500.09,100.00,0.000,0.000,527.049,120.898,0,467.09,110.697,+BIG,0.000,0.000
2014/05/19,00:12:35,636N-20,,5,18,2014,18,39,25,1440,333,1107,Normal Test,0.000,0.000,0.0,29.71,436.8,100.00,0.000,444.177,453.59,444.177,106.902,0.00,0.000,0.000,0.0,31.48,500.07,100.00,0.000,0.000,527.029,120.929,0,467.09,110.697,+BIG,0.000,0.000
2014/05/19,00:12:40,636N-20,,5,18,2014,18,39,25,1440,333,1107,Normal Test,0.000,0.000,0.0,31.03,436.8,100.00,0.000,445.935,453.83,446.751,107.521,0.00,0.000,0.000,0.0,31.48,500.05,100.00,0.000,0.000,527.009,120.955,0,467.08,110.696,+BIG,0.000,0.000
2014/05/19,00:12:45,636N-20,,5,18,2014,18,39,25,1440,333,1107,Normal Test,0.000,0.000,0.0,30.29,438.4,100.00,0.000,446.322,454.07,446.322,107.222,0.00,0.000,0.000,0.0,31.48,500.04,100.00,0.000,0.000,526.989,120.981,0,467.08,110.695,+BIG,0.000,0.000
2014/05/19,00:12:50,636N-20,,5,18,2014,18,39,25,1440,333,1107,Normal Test,0.000,0.000,0.0,30.48,436.8,100.00,0.000,445.508,454.79,445.508,107.222,0.00,0.000,0.000,0.0,31.48,500.03,100.00,0.000,0.000,526.972,121.007,0,467.08,110.694,+BIG,0.000,0.000
2014/05/19,00:12:55,636N-20,,5,18,2014,18,39,25,1440,333,1107,Normal Test,0.000,0.000,0.0,30.82,438.4,100.00,0.000,447.849,454.79,446.500,107.393,0.00,0.000,0.000,0.0,31.48,500.01,100.00,0.000,0.000,526.949,121.033,0,467.07,110.694,+BIG,0.000,0.000
2014/05/19,00:13:00,636N-20,,5,18,2014,18,39,25,1440,333,1107,Normal Test,0.000,0.000,0.0,30.58,437.6,100.00,0.000,445.166,453.11,446.790,107.308,0.00,0.000,0.000,0.0,31.48,499.99,100.00,0.000,0.000,526.929,121.053,0,467.07,110.693,+BIG,0.000,0.000
2014/05/19,00:13:05,636N-20,,5,18,2014,18,39,25,1440,333,1107,Normal Test,0.000,0.000,0.0,29.82,438.4,100.00,0.000,447.582,453.35,447.728,107.329,0.00,0.000,0.000,0.0,31.48,499.98,100.00,0.000,0.000,526.909,121.079,0,467.07,110.692,+BIG,0.000,0.000
2014/05/19,00:13:10,636N-20,,5,18,2014,18,39,25,1440,333,1107,Normal Test,0.000,0.000,0.0,30.38,437.6,100.00,0.000,444.810,453.83,444.810,107.073,0.00,0.000,0.000,0.0,31.48,499.96,100.00,0.000,0.000,526.889,121.105,0,467.06,110.691,+BIG,0.000,0.000
2014/05/19,00:13:15,636N-20,,5,18,2014,18,39,25,1440,333,1107,Normal Test,0.000,0.000,0.0,30.05,436.8,100.00,0.000,447.461,453.59,445.826,107.692,0.00,0.000,0.000,0.0,31.48,499.94,100.00,0.000,0.000,526.869,121.131,0,467.06,110.690,+BIG,0.000,0.000
2014/05/19,00:13:20,636N-20,,5,18,2014,18,39,25,1440,333,1107,Normal Test,0.000,0.000,0.0,30.81,437.6,100.00,0.000,451.102,454.07,450.277,108.697,0.00,0.000,0.000,0.0,31.48,499.93,100.00,0.000,0.000,526.853,121.157,0,467.06,110.690,+BIG,0.000,0.000
2014/05/19,00:13:25,636N-20,,5,18,2014,18,39,25,1440,333,1107,Normal Test,0.000,0.000,0.0,30.68,437.6,100.00,0.000,446.678,453.59,446.678,107.308,0.00,0.000,0.000,0.0,31.48,499.92,100.00,0.000,0.000,526.833,121.188,0,467.05,110.689,+BIG,0.000,0.000
2014/05/19,00:13:30,636N-20,,5,18,2014,18,39,25,1440,334,1106,Normal Test,0.000,0.000,0.0,30.57,438.4,100.00,0.000,446.233,453.59,446.856,107.201,0.00,0.000,0.000,0.0,31.48,499.90,100.00,0.000,0.000,526.814,121.214,0,467.05,110.688,+BIG,0.000,0.000
2014/05/19,00:13:35,636N-20,,5,18,2014,18,39,25,1440,334,1106,Normal Test,0.000,0.000,0.0,30.29,438.4,100.00,0.000,444.354,453.59,444.354,106.944,0.00,0.000,0.000,0.0,31.48,499.88,100.00,0.000,0.000,526.794,121.240,0,467.05,110.687,+BIG,0.000,0.000
2014/05/19,00:13:40,636N-20,,5,18,2014,18,39,25,1440,334,1106,Normal Test,0.000,0.000,0.0,30.49,438.4,100.00,0.000,446.780,454.07,446.780,107.222,0.00,0.000,0.000,0.0,31.48,499.87,100.00,0.000,0.000,526.774,121.266,0,467.04,110.687,+BIG,0.000,0.000
2014/05/19,00:13:45,636N-20,,5,18,2014,18,39,25,1440,334,1106,Normal Test,0.000,0.000,0.0,30.35,438.4,100.00,0.000,448.190,454.55,449.008,107.671,0.00,0.000,0.000,0.0,31.48,499.85,100.00,0.000,0.000,526.754,121.292,0,467.04,110.686,+BIG,0.000,0.000
2014/05/19,00:13:50,636N-20,,5,18,2014,18,39,25,1440,334,1106,Normal Test,0.000,0.000,0.0,30.25,437.6,100.00,0.000,446.767,453.83,447.582,107.564,0.00,0.000,0.000,0.0,31.48,499.84,100.00,0.000,0.000,526.734,121.318,0,467.04,110.685,+BIG,0.000,0.000
2014/05/19,00:13:55,636N-20,,5,18,2014,18,39,25,1440,334,1106,Normal Test,0.000,0.000,0.0,30.24,437.6,100.00,0.000,447.994,453.35,448.813,107.821,0.00,0.000,0.000,0.0,31.48,499.82,100.00,0.000,0.000,526.714,121.343,0,467.04,110.684,+BIG,0.000,0.000
2014/05/19,00:14:00,636N-20,,5,18,2014,18,39,25,1440,334,1106,Normal Test,0.000,0.000,0.0,30.60,435.2,100.00,0.000,449.415,453.59,447.772,108.162,0.00,0.000,0.000,0.0,31.48,499.81,100.00,0.000,0.000,526.694,121.364,0,467.03,110.683,+BIG,0.000,0.000
2014/05/19,00:14:05,636N-20,,5,18,2014,18,39,25,1440,334,1106,Normal Test,0.000,0.000,0.0,30.37,437.6,100.00,0.000,449.326,453.59,449.326,108.141,0.00,0.000,0.000,0.0,31.48,499.79,100.00,0.000,0.000,526.674,121.390,0,467.03,110.683,+BIG,0.000,0.000
